timer,temp,vibX,vibY,vibZ,magnitude,rms,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:14:50,30.09,-9.414,-3.883,-1.491,10.292,5.942,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:14:56,30.03,-9.257,-4.315,-1.294,10.295,5.944,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:15:01,30.05,-9.689,-3.727,-1.53,10.493,6.058,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:15:07,30.05,-9.336,-4.001,-1.412,10.255,5.921,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:15:11,30.09,-9.297,-3.02,-1.53,9.894,5.712,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:15:14,30.11,-9.493,-3.609,-1.491,10.264,5.926,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:15:20,30.11,-9.493,-3.373,-1.608,10.202,5.89,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:15:23,29.55,-9.571,-4.08,-1.412,10.5,6.062,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:15:27,34.23,-9.375,-4.197,-1.373,10.363,5.983,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:15:33,34.89,-9.807,-4.04,-1.412,10.7,6.178,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:15:37,34.97,-9.532,-4.354,-1.334,10.564,6.099,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:15:43,35.07,-9.65,-3.766,-1.451,10.46,6.039,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:15:46,34.89,-9.571,-3.413,-1.53,10.276,5.933,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:15:51,34.23,-9.846,-3.57,-1.53,10.584,6.111,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:15:55,34.13,-9.414,-3.766,-1.569,10.26,5.924,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:16:01,34.59,-9.493,-4.315,-1.294,10.508,6.067,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:16:05,35.99,-9.336,-3.766,-1.451,10.171,5.872,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:16:11,37.53,-10.317,-3.177,-1.804,10.945,6.319,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:16:17,40.03,-9.571,-3.844,-1.608,10.439,6.027,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:16:21,46.41,-9.807,-3.452,-1.53,10.508,6.067,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:16:25,47.55,-9.414,-3.844,-1.491,10.278,5.934,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:16:31,48.89,-9.846,-3.805,-1.648,10.683,6.168,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:16:37,48.65,-9.532,-3.883,-1.569,10.412,6.011,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:16:48,31.57,-9.689,-3.648,-1.53,10.465,6.042,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:16:51,31.41,-9.728,-3.727,-1.569,10.535,6.082,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:16:56,31.27,-9.728,-3.687,-1.569,10.521,6.074,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:17:00,31.25,-9.767,-3.687,-1.53,10.552,6.092,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:17:05,31.27,-9.728,-3.687,-1.569,10.521,6.074,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:17:11,31.21,-9.767,-3.648,-1.569,10.544,6.088,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:17:16,31.21,-9.728,-3.805,-1.451,10.546,6.089,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:17:22,31.15,-9.689,-3.609,-1.608,10.464,6.041,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:17:26,31.07,-9.65,-3.687,-1.373,10.421,6.017,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:17:31,31.13,-9.65,-4.119,-1.294,10.572,6.103,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:17:37,31.07,-9.571,-3.491,-1.648,10.32,5.959,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:17:42,31.19,-9.728,-3.727,-1.608,10.541,6.086,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:17:47,31.11,-9.728,-3.53,-1.53,10.461,6.04,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:17:51,31.27,-9.689,-3.177,-1.53,10.311,5.953,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:17:56,31.19,-10.199,-3.217,-1.687,10.826,6.251,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:18:01,31.25,-9.885,-3.766,-1.687,10.712,6.184,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:18:06,31.13,-9.611,-3.805,-1.412,10.432,6.023,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:18:12,31.13,-9.689,-3.805,-1.569,10.527,6.078,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:18:17,31.07,-9.611,-3.491,-1.491,10.333,5.966,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:18:24,32.99,-9.689,-3.727,-1.53,10.493,6.058,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:18:28,32.11,-9.532,-4.354,-1.412,10.574,6.105,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:18:32,31.57,-9.65,-3.766,-1.451,10.46,6.039,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:18:36,31.63,-9.846,-4.433,-1.216,10.866,6.273,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:18:40,31.21,-9.689,-4.001,-1.491,10.588,6.113,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:18:44,31.57,-9.571,-3.53,-1.491,10.31,5.952,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:18:50,31.01,-9.689,-4.001,-1.412,10.577,6.107,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:18:53,31.77,-9.924,-3.177,-1.804,10.576,6.106,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:18:57,31.77,-9.767,-3.256,-1.687,10.433,6.024,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:19:00,33.69,-9.414,-3.923,-1.451,10.302,5.948,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:19:04,36.31,-9.728,-3.491,-1.569,10.454,6.036,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:19:09,34.89,-9.611,-3.217,-1.53,10.249,5.917,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:19:13,34.93,-10.081,-2.981,-1.687,10.647,6.147,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:19:16,36.13,-9.728,-3.491,-1.569,10.454,6.036,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:19:19,37.69,-9.14,-3.844,-1.412,10.015,5.782,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:19:27,38.97,-9.728,-2.589,-1.608,10.194,5.886,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:19:29,40.73,-9.885,-3.491,-1.569,10.6,6.12,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:19:49,30.47,-9.807,-3.177,-1.726,10.452,6.034,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:19:55,30.57,-9.964,-4.119,-1.451,10.879,6.281,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:19:59,30.59,-9.846,-3.53,-1.569,10.577,6.106,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:20:04,30.59,-9.767,-3.687,-1.53,10.552,6.092,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:20:08,30.47,-9.728,-3.687,-1.491,10.51,6.068,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:20:13,30.47,-9.807,-3.687,-1.569,10.594,6.116,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:20:19,30.43,-9.767,-3.687,-1.491,10.546,6.089,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:20:25,30.39,-9.885,-3.766,-1.53,10.688,6.171,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:20:30,30.47,-9.767,-4.04,-1.412,10.664,6.157,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:20:34,30.37,-9.532,-3.844,-1.608,10.403,6.006,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:20:40,30.45,-9.375,-4.158,-1.373,10.347,5.974,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:20:46,30.53,-10.081,-3.217,-1.726,10.722,6.19,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:20:51,30.59,-9.807,-3.334,-1.648,10.488,6.055,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:20:55,30.53,-9.375,-3.883,-1.53,10.262,5.925,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:20:59,30.51,-9.493,-4.08,-1.491,10.439,6.027,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:21:02,30.53,-9.728,-3.727,-1.451,10.518,6.073,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:21:06,30.47,-9.964,-3.413,-1.138,10.593,6.116,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:21:10,30.47,-9.728,-3.452,-1.608,10.447,6.032,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:21:14,30.47,-9.846,-3.883,-1.334,10.668,6.159,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:21:18,30.51,-9.571,-3.53,-1.726,10.347,5.974,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:21:22,30.47,-9.846,-3.923,-1.412,10.692,6.173,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:21:25,29.15,-8.826,-4.04,-1.412,9.809,5.663,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:21:29,32.41,-9.571,-4.236,-1.451,10.567,6.101,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:21:36,31.81,-9.493,-3.805,-1.373,10.319,5.958,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:21:39,30.97,-9.414,-4.236,-1.177,10.391,5.999,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:21:43,31.25,-10.081,-3.53,-1.569,10.796,6.233,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:21:49,32.09,-10.12,-4.04,-1.412,10.988,6.344,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:21:53,31.55,-9.454,-3.02,-1.765,10.08,5.82,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:21:59,30.87,-10.277,-2.667,-1.608,10.739,6.2,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:22:02,30.79,-10.474,-3.805,-1.451,11.237,6.488,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:22:06,32.77,-10.081,-3.02,-1.687,10.658,6.154,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:22:10,34.63,-8.708,-4.864,-1.138,10.039,5.796,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:22:13,34.59,-10.356,-3.491,-1.569,11.041,6.374,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:22:19,36.65,-10.003,-3.727,-1.53,10.783,6.226,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:22:25,39.13,-9.336,-3.648,-1.53,10.139,5.854,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:22:29,39.83,-9.689,-4.786,-1.216,10.875,6.278,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:22:54,30.81,-9.571,-3.805,-1.373,10.391,5.999,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:22:57,31.35,-9.689,-3.727,-1.608,10.505,6.065,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:23:01,31.27,-9.728,-3.727,-1.569,10.535,6.082,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:23:05,31.33,-9.767,-3.687,-1.569,10.557,6.095,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:23:09,31.27,-9.728,-3.727,-1.569,10.535,6.082,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:23:13,31.19,-9.767,-3.687,-1.648,10.569,6.102,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:23:16,31.21,-9.728,-3.648,-1.53,10.502,6.063,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:23:24,31.25,-9.767,-3.648,-1.569,10.544,6.088,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:23:27,31.11,-9.767,-3.766,-1.53,10.579,6.108,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:23:32,31.07,-9.493,-3.452,-1.412,10.199,5.889,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:23:36,31.21,-9.571,-3.883,-1.451,10.431,6.022,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:23:47,31.21,-9.571,-3.727,-1.373,10.363,5.983,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:23:49,31.21,-9.924,-4.354,-1.412,10.929,6.31,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:23:52,31.25,-9.493,-3.609,-1.451,10.259,5.923,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:23:57,31.25,-9.689,-3.217,-1.648,10.341,5.97,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:24:03,31.27,-9.767,-3.923,-1.334,10.61,6.126,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:24:09,31.15,-9.493,-3.57,-1.451,10.245,5.915,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:24:14,31.21,-9.611,-3.413,-1.451,10.301,5.947,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:24:20,31.19,-9.924,-4.08,-1.491,10.833,6.255,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:24:26,31.21,-9.964,-3.452,-1.569,10.661,6.155,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:24:32,30.59,-9.807,-3.648,-1.569,10.58,6.108,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:24:36,31.47,-9.728,-3.177,-1.765,10.385,5.996,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:24:39,32.63,-10.042,-3.295,-1.451,10.668,6.159,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:24:45,33.13,-9.493,-4.354,-1.569,10.561,6.097,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:24:48,39.27,-9.924,-3.962,-1.334,10.769,6.217,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:24:52,42.03,-9.532,-2.707,-1.804,10.072,5.815,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:24:56,40.19,-9.885,-3.217,-1.608,10.519,6.073,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:25:02,43.93,-10.003,-3.02,-1.608,10.572,6.104,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:25:05,39.05,-9.611,-3.687,-1.451,10.395,6.002,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:25:08,29.99,-9.65,-4.276,-1.412,10.649,6.148,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:25:14,30.67,-9.964,-3.609,-1.491,10.701,6.178,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:25:18,30.57,-9.689,-3.766,-1.53,10.507,6.066,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:25:24,30.53,-9.728,-3.687,-1.53,10.515,6.071,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:25:27,30.39,-9.728,-3.727,-1.53,10.529,6.079,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:25:32,30.43,-9.767,-3.687,-1.451,10.541,6.086,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:25:36,30.43,-9.767,-3.648,-1.491,10.532,6.081,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:25:40,30.59,-9.807,-3.648,-1.491,10.569,6.102,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:25:57,30.59,-9.767,-3.687,-1.53,10.552,6.092,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:26:02,30.37,-9.414,-3.844,-1.53,10.283,5.937,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:26:09,30.57,-9.689,-3.687,-1.451,10.468,6.044,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:26:12,30.39,-9.728,-4.158,-1.334,10.663,6.156,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:26:16,30.63,-9.767,-3.687,-1.412,10.535,6.083,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:26:22,30.45,-9.924,-3.609,-1.451,10.659,6.154,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:26:27,30.51,-9.689,-3.883,-1.294,10.518,6.073,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:26:33,30.51,-9.767,-3.295,-1.648,10.439,6.027,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:26:37,30.45,-10.395,-3.766,-1.53,11.161,6.444,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:26:42,30.33,-9.297,-3.883,-1.451,10.179,5.877,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:26:46,30.37,-9.924,-3.805,-1.569,10.744,6.203,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:26:51,30.23,-9.257,-4.55,-1.294,10.396,6.002,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:26:57,30.51,-9.964,-3.687,-1.491,10.728,6.194,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:27:06,33.71,-9.532,-3.805,-1.334,10.35,5.975,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:27:10,32.95,-9.611,-3.687,-1.373,10.385,5.996,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:27:14,33.41,-9.807,-3.844,-1.412,10.627,6.136,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:27:20,33.47,-9.493,-3.373,-1.648,10.208,5.894,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:27:24,32.99,-9.728,-3.53,-1.569,10.467,6.043,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:27:29,32.11,-9.375,-3.923,-1.451,10.266,5.927,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:27:32,33.29,-9.611,-4.276,-1.608,10.641,6.144,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:27:36,34.39,-9.375,-3.923,-1.491,10.271,5.93,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:27:44,35.01,-9.767,-3.334,-1.569,10.439,6.027,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:27:49,38.69,-9.924,-3.217,-1.491,10.539,6.084,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:28:02,40.53,-9.532,-3.844,-1.412,10.375,5.99,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:28:08,31.95,-9.65,-4.04,-1.491,10.567,6.101,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:28:14,31.47,-9.375,-3.923,-1.294,10.245,5.915,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:28:37,27.99,-9.728,-3.687,-1.53,10.515,6.071,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:28:44,29.17,-9.728,-3.687,-1.491,10.51,6.068,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:28:49,32.53,-9.728,-3.687,-1.53,10.515,6.071,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:29:00,29.99,-9.728,-3.687,-1.569,10.521,6.074,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:29:09,30.05,-9.728,-3.687,-1.491,10.51,6.068,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:29:12,30.05,-9.611,-3.766,-1.569,10.441,6.028,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:29:17,29.93,-9.689,-3.844,-1.491,10.53,6.079,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:29:23,29.99,-9.885,-3.609,-1.412,10.618,6.13,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:29:28,30.11,-9.964,-3.413,-1.608,10.654,6.151,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:29:34,30.09,-9.414,-3.766,-1.334,10.227,5.905,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:29:38,30.09,-9.767,-3.727,-1.53,10.566,6.1,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:29:44,30.11,-9.611,-3.53,-1.412,10.335,5.967,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:29:50,30.25,-10.081,-3.923,-1.569,10.931,6.311,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:29:57,30.19,-10.16,-3.177,-1.765,10.79,6.23,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:30:02,30.15,-9.728,-3.491,-1.53,10.448,6.032,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:30:10,30.31,-9.611,-3.334,-1.608,10.299,5.946,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:30:15,28.43,-9.611,-3.57,-1.53,10.366,5.985,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:30:21,32.85,-10.12,-3.138,-1.648,10.723,6.191,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:30:26,31.11,-9.767,-3.334,-1.491,10.428,6.021,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:30:32,31.43,-9.728,-3.727,-1.53,10.529,6.079,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:30:38,31.35,-9.964,-3.334,-1.648,10.635,6.14,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:30:44,31.13,-9.336,-4.158,-1.412,10.317,5.957,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:30:50,34.83,-9.611,-3.256,-1.53,10.262,5.925,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:30:55,36.93,-10.16,-3.295,-1.726,10.819,6.246,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:31:01,38.29,-10.042,-3.648,-1.02,10.733,6.197,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:31:07,36.07,-9.611,-3.727,-1.373,10.399,6.004,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:31:12,39.41,-10.042,-3.491,-1.569,10.747,6.205,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:31:19,44.57,-9.414,-3.609,-1.491,10.192,5.884,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:31:42,31.85,-9.689,-3.648,-1.491,10.46,6.039,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:31:49,31.83,-9.728,-3.687,-1.491,10.51,6.068,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:31:56,31.69,-9.689,-3.687,-1.451,10.468,6.044,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:32:03,31.63,-9.767,-3.727,-1.648,10.583,6.11,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:32:09,31.69,-9.65,-3.687,-1.451,10.432,6.023,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:32:12,31.67,-9.571,-3.648,-1.491,10.351,5.976,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:32:15,31.69,-9.689,-3.53,-1.53,10.425,6.019,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:32:22,31.63,-9.414,-4.04,-1.53,10.358,5.98,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:32:25,31.77,-9.807,-4.197,-1.412,10.76,6.212,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:32:29,31.81,-9.728,-3.844,-1.491,10.566,6.1,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:32:37,31.69,-9.65,-3.491,-1.53,10.375,5.99,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:32:39,31.67,-9.767,-3.491,-1.373,10.463,6.041,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:32:47,31.71,-9.964,-4.08,-1.373,10.854,6.266,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:32:52,31.69,-9.571,-4.197,-1.373,10.541,6.086,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:32:55,31.69,-9.297,-4.55,-1.373,10.441,6.028,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:33:02,31.69,-9.65,-3.844,-1.451,10.488,6.055,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:33:07,31.55,-9.964,-3.727,-1.491,10.742,6.202,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:33:13,31.77,-9.571,-3.844,-1.491,10.422,6.017,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:33:16,31.55,-9.964,-3.609,-1.53,10.707,6.182,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:33:20,31.63,-10.16,-2.511,-1.726,10.607,6.124,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:33:26,31.63,-10.395,-3.609,-1.726,11.138,6.431,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:33:29,31.71,-9.414,-5.021,-1.294,10.748,6.205,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:33:36,31.67,-10.395,-3.177,-1.412,10.961,6.328,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:33:52,31.71,-9.532,-3.491,-1.491,10.26,5.924,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:33:58,32.99,-9.532,-3.491,-1.608,10.278,5.934,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:34:01,30.97,-9.532,-4.08,-1.412,10.464,6.041,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:34:31,30.63,-9.846,-3.06,-1.648,10.441,6.028,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:34:35,29.99,-9.767,-3.883,-1.334,10.595,6.117,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:34:40,29.99,-9.532,-3.648,-1.491,10.315,5.955,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:34:46,29.29,-9.807,-3.53,-1.569,10.54,6.085,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:34:52,29.23,-10.16,-3.217,-1.608,10.777,6.222,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:34:55,28.89,-9.65,-3.923,-1.608,10.54,6.085,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:35:00,29.83,-9.924,-3.53,-1.569,10.65,6.149,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:35:05,29.65,-9.532,-4.04,-1.294,10.434,6.024,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:35:11,29.51,-10.042,-3.295,-1.608,10.69,6.172,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:35:17,29.11,-9.414,-3.844,-1.569,10.289,5.941,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:35:24,29.97,-9.689,-3.648,-1.491,10.46,6.039,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:35:27,29.99,-9.689,-3.609,-1.491,10.446,6.031,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:35:31,29.15,-9.807,-3.648,-1.412,10.558,6.096,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:35:37,29.93,-9.611,-3.648,-1.608,10.405,6.007,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:35:41,30.09,-9.297,-4.08,-1.255,10.23,5.906,,,,,,,,,,,,,,,,,,,,,
3-3-2026 21:35:45,30.57,-10.12,-3.962,-1.294,10.945,6.319,,,,,,,,,,,,,,,,,,,,,
